14,0,127303
15,1,873410
238,1,883576398
268,1,875310824
97,1,884239493
221,1,875246662
313,0,891029847
10,1,877892110
450,1,882812558
109,1,880578093
268,1,875309430
354,1,891217811
312,1,891698254
145,1,882181859
253,1,891628295
354,0,891307114
458,1,886397931
270,1,876953744
429,1,882386601
381,1,892697413
12,1,879960679
13,1,882140792
392,1,891037790
52,1,882922357
198,1,884208624
262,1,879794829
342,1,875318266
442,1,883391344
314,1,877886641
279,1,875744257
288,1,886374316
256,1,882151123
401,1,891034050
303,0,879466249
280,0,891700496
99,1,885678539
194,1,879521719
347,1,881654359
96,1,884403465
405,1,885546577
164,1,889401510
92,1,875653242
381,1,892696347
41,1,890685449
303,1,879465986
293,1,888905819
311,1,884364569
58,1,884304747
338,1,879438114
117,1,886020525
407,1,876338691
16,0,877723882
92,1,875907727
274,1,878945365
129,1,883244060
416,1,886316797
308,1,887740367
450,1,882374332
447,1,878855819
390,1,879693677
239,1,889178513
220,1,881197771
339,0,891035420
409,1,881107410
276,1,874791747
267,1,878970681
13,1,882140455
451,1,879012550
430,1,877225547
437,1,880141962
256,1,882150192
303,1,879466604
401,1,891033395
437,0,880142991
416,1,893212929
295,1,879517033
125,1,892838322
181,1,878961781
219,1,889403843
313,1,891028241
383,1,891192986
406,0,879445475
222,1,877563506
182,1,885612994
184,0,889907569
295,1,879518339
256,1,882152943
325,1,891477660
160,1,876770673
128,0,879968415
437,1,880141962
327,1,887822832
116,0,876453376
267,1,878971438
378,0,880333261
13,1,886302261
48,1,879434850
405,0,885548474
307,1,879284095
258,1,885701024
181,1,878962955
1,1,875720814
416,1,878879237
130,1,875802236
184,1,889909768
46,0,883611307
378,1,892382903
378,1,880045652
407,1,876338910
43,1,875975579
246,1,884923425
398,1,875732738
450,1,882396799
355,1,879486529
397,1,875063613
399,1,882340657
343,1,876407291
458,1,886396390
456,1,881373697
108,0,879880076
405,1,885547910
94,1,885870284
296,1,884196258
151,0,879543400
102,0,888802319
314,1,877886375
295,1,879518590
345,1,884991285
70,1,884149646
63,1,875747556
325,1,891478079
44,1,878340887
268,1,875744388
144,1,888105081
308,1,887738469
363,1,891497881
334,1,891545674
423,1,891394952
436,1,887771269
28,1,881961904
82,1,878770028
21,1,874951727
451,0,879012857
406,1,879446062
406,1,879539855
13,1,882397146
346,1,874947747
151,1,879542414
406,1,879446228
311,1,884364593
76,1,875027507
97,1,884239449
1,1,875073128
70,1,884065703
412,1,879717147
312,1,891698334
399,1,882345473
92,1,875653699
321,1,879440160
296,1,884197108
363,0,891497679
268,1,875742916
328,1,885045931
43,1,883955675
290,1,880473777
417,1,880953071
267,0,878974509
345,1,884991457
57,1,883697293
393,1,887744765
457,1,882397240
305,1,886324028
37,1,880930072
210,1,887730532
455,1,879109110
49,1,888066446
85,1,879828941
193,1,889126402
221,0,875244369
59,1,888206485
7,1,892134010
435,1,884132342
184,1,889909409
215,1,891435107
154,1,879138910
426,1,879445005
364,1,875931309
250,1,878089628
457,1,882548466
393,1,889555251
243,1,879989217
345,1,884900426
429,1,882386333
222,1,877563820
44,1,883613372
224,1,888104522
344,1,889813946
450,1,882396351
401,1,891033158
301,1,882079542
442,1,883390674
394,1,881060177
13,0,882399156
42,1,881105405
454,1,888266565
422,1,875130027
450,1,882469627
379,1,880741002
454,1,881960445
379,1,886835699
18,1,880132437
347,1,881652480
312,1,891698634
407,1,875045685
148,1,877016912
327,1,887819860
220,1,881197771
317,0,891446819
405,1,885548162
35,1,875459237
49,1,888067405
101,0,877136424
159,1,880557824
381,1,892696268
303,0,879485277
385,1,879441942
56,1,892677186
334,1,891544764
267,0,878974128
228,1,889387173
198,1,884206401
286,1,877534903
58,1,884304812
345,1,884992807
208,1,883108518
6,1,883601089
424,1,880859623
246,0,884922740
401,1,891032474
299,1,877879980
226,1,883890491
1,0,889751736
347,1,881653669
426,0,879442702
144,1,888105116
370,1,879434804
396,1,884645790
457,1,882396989
59,1,888204965
82,1,878770169
198,1,884206191
128,1,879969136
399,1,882349170
405,1,885547221
372,1,876868994
450,1,882394364
330,1,876546470
336,1,877756618
299,0,889503503
183,1,891462811
447,1,878854056
407,1,876348318
7,1,891350757
83,0,880308783
1,1,875072262
322,1,887314417
320,1,884749227
385,1,881530739
444,1,891979402
351,1,879481386
360,1,880355623
343,1,876403348
21,0,874951446
130,1,876252288
261,1,890454941
89,1,879441452
94,1,885873653
450,1,882473914
348,1,886523361
367,1,876689962
381,0,892696328
405,1,885549004
401,0,891033184
218,1,877488692
378,1,880045886
234,1,891033738
402,1,876267173
332,1,888360396
345,1,884991105
158,1,880134261
429,1,882386171
393,1,889728324
442,1,883390416
387,1,886479430
379,1,880740518
416,0,878879391
125,1,879454386
82,1,878769478
379,1,880526074
286,1,876522340
294,0,877819941
450,1,882372178
119,1,874775406
405,0,885547124
64,1,879365491
313,1,891016425
359,1,886453214
363,1,891496414
62,1,879375537
310,1,879436104
92,1,875654533
276,1,874786538
406,1,879792811
90,1,891385040
270,1,876954733
181,0,878963418
177,1,880130825
121,1,891390014
215,1,891434619
294,1,889242788
426,1,879444734
176,1,886047118
405,1,885546112
393,1,887746119
407,1,887833034
328,1,885046655
462,1,886365231
269,1,891446246
450,1,882471524
327,1,888251464
383,1,891192888
339,1,891034779
391,0,877398619
90,1,891385899
213,1,878955533
320,1,884749360
354,1,891218271
152,1,882476486
442,1,883390641
378,1,880055186
110,1,886989399
407,1,887833034
327,1,887744277
363,1,891496953
130,1,875801345
457,1,882551021
286,1,877534481
416,1,893212622
29,1,882820730
188,0,875072148
387,1,886480970
271,0,885849648
382,1,875946347
30,1,875060334
334,1,891547148
222,0,878181181
387,1,886484522
459,1,879563639
92,1,875658312
276,1,892436298
96,1,884403758
7,1,891351432
276,1,889174849
14,1,879119260
254,1,886471695
452,1,876299004
210,1,887737487
407,1,876344062
228,1,889388607
82,1,878769777
450,1,887660762
235,1,889655112
267,1,878972586
453,1,877561235
409,1,881108455
102,1,883748488
259,1,874809057
435,1,884133447
63,1,875747731
305,1,886323779
377,1,891295989
299,0,889502528
7,0,891353411
423,1,891394874
271,1,885849325
173,1,877556626
279,1,892174273
398,1,875725256
63,1,875747556
38,1,892430636
59,1,888206015
317,1,891446819
92,1,875656474
392,1,891039015
425,1,878738813
388,1,886438540
39,1,891400704
367,1,876690077
417,1,879647708
436,0,887771123
409,1,881108364
457,1,882395018
7,1,891352749
92,0,886443602
43,1,887731794
417,1,879647254
94,1,891721716
374,1,880395202
247,1,893097024
301,1,882074613
299,1,877877600
73,0,888792294
10,1,877888877
427,1,879700486
449,1,880410624
392,1,891039015
393,0,887742916
194,0,879541343
434,1,886725027
221,1,875246632
16,1,877724066
416,1,893214127
454,1,881960296
243,1,879987084
277,1,879543486
363,1,891500134
384,1,891273509
295,1,879517324
207,1,877878828
268,1,876513584
116,0,892683732
381,1,892696738
450,1,887660504
244,1,880604346
436,1,887768982
184,1,889907044
416,1,893212623
326,1,879875797
455,1,879112189
457,1,882398002
303,1,879466795
100,0,891375068
397,1,885349865
268,1,875309344
303,0,879485659
130,1,875801388
7,1,891354689
11,0,891904194
297,1,874954845
59,1,888205336
458,1,886395899
102,1,892990700
324,1,880574766
275,1,880314914
85,1,879454272
56,1,892678482
194,1,879522324
350,1,882347653
119,1,874774449
223,1,891548802
456,1,881372946
454,0,888266991
234,1,892078567
429,0,882385613
378,1,880056351
460,1,882912371
215,1,891436469
129,0,883245452
425,1,890346597
32,1,883717537
83,0,883868300
145,1,888398307
60,1,883327175
397,1,885350045
23,1,874785233
116,1,876452133
455,1,879109664
207,1,875509888
318,1,884496572
297,0,875240090
13,1,882139327
15,1,879455166
438,1,879868005
377,1,891298407
412,1,879717549
336,0,877757516
401,1,891033092
336,1,877758935
102,1,892993895
117,1,886021192
291,1,874833687
10,1,877886783
110,1,886988664
270,0,876956038
389,1,879991196
90,1,891384997
87,0,879877127
13,1,882396984
290,1,880473918
286,1,877533419
91,1,891439471
384,1,891274028
313,1,891017585
425,1,878738435
393,1,887746015
75,1,884050760
43,1,883956562
208,1,883108430
120,1,889490447
295,1,879517682
332,1,888359866
186,1,879024535
200,1,884130046
370,0,879434832
380,1,885481179
20,1,879669746
394,1,881057839
452,1,875266415
137,1,881432987
241,1,887249576
178,0,882827645
204,1,892388976
131,1,883681723
59,1,888205144
160,1,876768990
44,1,878347634
28,1,881955018
436,1,887771826
276,1,874795949
275,1,880313886
110,1,886987952
456,1,881375667
457,1,882549287
406,1,879540026
450,1,882474001
234,1,892079288
23,1,874784466
21,1,874951658
1,1,876892856
436,1,887770457
385,1,879441572
222,1,878184675
391,0,877399864
462,1,886365297
268,1,875306477
21,0,874951695
207,1,877879172
291,1,874805453
60,1,883325994
438,1,879868005
297,1,875240171
461,1,885356089
447,1,878854975
92,0,875654846
28,1,881961671
417,1,879648707
204,1,892389020
201,1,884111677
103,0,880420020
321,1,879439562
22,1,878887810
279,1,875297479
13,1,882397011
198,1,884207654
437,1,880141196
404,1,883790749
452,1,887718917
409,1,881109175
1,1,875636540
450,1,887660650
244,1,880602002
308,1,887738152
365,1,891303357
72,1,880036347
178,1,886678700
222,1,878183218
313,1,891028360
128,1,879967550
322,1,887314244
405,1,885549111
312,1,891699568
421,1,892241576
313,1,891013742
168,1,884287394
215,1,891435804
168,1,884288243
59,0,888203658
374,1,880394929
244,1,880607684
385,0,879442189
425,0,878738887
200,1,884129232
18,1,880129454
59,1,888204309
288,1,886372155
177,1,880130758
7,1,891352557
145,1,875269822
401,1,891033184
189,1,893265624
367,1,876690098
119,1,886176678
279,1,875306580
324,1,880575163
450,1,882376282
246,1,884924025
79,1,891271792
174,1,886514448
255,0,883215723
109,1,880580719
199,1,883782899
209,0,883589568
314,1,877891089
190,0,891033370
151,1,879524443
109,1,880572786
92,1,883433734
435,1,884130744
263,1,891298218
90,1,891384357
457,1,882553112
234,1,892333683
329,1,891656300
145,1,875272833
1,1,892001690
90,0,891385190
194,1,879550615
264,1,886124352
231,1,888605273
316,1,880853704
416,1,876697205
83,0,891182270
378,1,880046408
94,1,885873089
298,1,884127690
92,1,875653271
170,1,884706012
435,0,884131542
346,1,875264262
189,1,893265657
311,1,884365485
276,1,877935262
222,1,878181934
417,1,879646463
335,1,891566952
459,1,879562939
95,1,888954513
13,1,882398934
117,1,881012776
409,1,881108246
245,1,888513502
247,1,893097024
437,1,881001576
230,1,880485489
213,1,878956000
116,1,876452228
407,1,875046427
299,1,889501393
13,1,882140252
331,1,877196173
460,1,882912418
18,1,880132055
431,1,877844489
346,1,874950172
393,1,889554730
95,1,879194663
59,1,888206485
389,1,880165367
161,0,891170018
435,1,884133733
416,1,893213443
313,1,891031576
22,1,878888145
276,1,874786419
405,1,885545306
70,1,884150422
321,1,879439763
363,1,891496927
210,0,887730909
459,1,879566291
48,1,879434819
251,1,886272175
385,1,879440158
224,1,888104457
90,1,891385165
335,1,891566808
327,1,887746665
268,0,876513897
125,1,892836422
398,0,875735255
194,1,879539305
64,1,879365314
297,1,875239942
450,1,887834953
417,1,879649304
1,1,878543075
199,1,883782854
249,1,879571678
308,1,887739382
316,1,880854539
303,1,879467191
347,1,881652456
15,1,879456424
134,1,891732418
269,1,892567767
124,1,890287822
379,1,880525132
399,1,882346728
139,1,879538080
457,0,882393104
222,0,881060205
316,0,880853849
96,1,884403866
334,1,891545973
137,1,881432881
334,1,891545949
339,1,891032221
1,1,878543541
215,1,891436048
405,1,885547644
336,1,877757477
454,1,881959991
159,1,893255798
451,1,879012858
7,1,892132019
405,1,885548836
144,1,888105902
269,1,891449842
255,1,883215723
346,1,875261235
387,1,886481634
194,0,879524644
399,1,882512192
50,1,877052008
238,1,883576230
322,1,887314027
354,1,891217340
385,1,879440701
405,1,885548049
207,1,877995615
312,1,891698951
90,1,891383626
59,1,888206363
250,1,878089393
249,1,879571715
214,1,891544089
429,0,882385518
37,1,880915902
180,1,877355598
405,1,885545167
250,1,883263007
374,1,882158147
43,1,883955785
392,1,891037385
457,1,882553113
364,1,875931585
405,1,885547314
450,1,882396153
144,1,888105387
246,1,884924813
346,1,886273914
73,1,888625980
344,1,884901371
387,1,886480681
363,1,891493634
268,1,875742407
467,0,879532403
271,1,885848179
233,1,877663646
149,1,883512623
43,1,884029259
130,1,881536273
304,1,884968415
438,1,879867960
9,1,886959423
397,1,889760703
73,1,888626371
330,1,876544582
457,0,882551134
256,1,882164696
449,1,879958758
426,1,879444550
105,1,889214245
468,0,875280331
13,1,882139717
84,1,883449530
18,1,880132103
328,1,885046744
279,1,892173363
181,0,878962465
145,1,875269871
102,1,888803002
213,1,878955816
106,1,883876085
450,1,882397049
416,1,893212483
308,1,887737293
90,1,891383561
207,1,876198392
82,1,878769777
347,1,881652788
62,1,879375453
91,0,891439208
119,1,890627339
222,1,878181535
355,1,879485523
99,0,885679237
380,1,885480737
160,1,876770441
273,1,891292846
116,1,876453681
299,1,877877323
130,1,886023938
437,1,880140398
422,1,875130063
452,1,885816916
64,1,889739288
328,1,885048500
94,1,891721439
70,1,884149117
457,1,882547645
380,1,885479235
423,1,891395020
431,1,877844559
62,1,879372182
90,1,891383835
339,1,891032379
121,1,891388250
458,1,886396192
267,1,878973047
181,0,878961173
145,0,888398867
179,0,892151565
90,1,891383600
223,0,891550253
315,1,879799457
363,1,891493603
11,1,891901629
293,1,888907166
77,0,884752997
450,1,882468790
10,1,877886912
109,1,880571661
466,1,890282957
339,1,891033416
280,1,891702086
12,1,879959374
92,1,875656288
344,1,884814432
426,1,879442702
233,1,877663383
393,1,889554297
416,0,886319906
102,0,884870872
426,1,879442702
90,1,891385522
439,1,882892424
328,1,885047099
393,1,889727536
405,1,885549789
405,1,885546725
256,1,882164603
90,1,891383561
17,1,885272724
360,1,880354624
435,0,884133757
272,1,879455015
95,1,881011974
74,1,888333194
323,1,878740017
437,0,880143663
363,1,891496103
389,1,880087200
437,1,880141041
10,1,877892209
327,0,887746328
249,1,879572314
312,1,891699295
7,1,891353154
437,1,881000958
422,1,875129791
159,1,880485935
157,1,886891173
64,1,889739243
233,1,880190566
28,1,881956144
445,0,891200233
447,1,878854011
224,1,888081843
401,1,891032367
174,0,886514921
83,1,887665422
345,1,884993505
59,1,888203579
355,1,879486529
393,1,887746883
378,1,880333598
276,1,874792663
404,1,883790750
259,1,877924028
169,1,891359200
301,1,882077176
32,1,883717581
405,1,885545702
381,1,892696426
174,1,886514757
367,1,876690077
322,1,887314148
79,1,891271806
435,1,884131118
312,1,891699599
186,0,879024099
375,1,886621917
430,1,877225484
412,1,879716962
399,0,882347783
373,1,877099968
94,1,891722482
0,1,888551174
378,1,880055520
6,1,883599400
268,1,876513897
468,1,875291570
158,1,880134261
379,1,880526100
1,1,892001445
207,1,876018501
432,1,889415895
186,1,879023643
194,1,879520916
81,1,876534949
148,1,877019698
416,1,876699334
38,1,892432751
195,1,876632643
343,1,876404793
